flow,trace_avg_bw,trace_min_rtt,aurora_tput,aurora_lat,aurora_tail_lat,aurora_loss,aurora_reward,aurora_normalized_reward,bbr_tput,bbr_lat,bbr_tail_lat,bbr_loss,bbr_reward,bbr_normalized_reward,copa_tput,copa_lat,copa_tail_lat,copa_loss,copa_reward,copa_normalized_reward,cubic_tput,cubic_lat,cubic_tail_lat,cubic_loss,cubic_reward,cubic_normalized_reward,vivace_tput,vivace_lat,vivace_tail_lat,vivace_loss,vivace_reward,vivace_normalized_reward,vivace_loss_tput,vivace_loss_lat,vivace_loss_tail_lat,vivace_loss_loss,vivace_loss_reward,vivace_loss_normalized_reward,vivace_latency_tput,vivace_latency_lat,vivace_latency_tail_lat,vivace_latency_loss,vivace_latency_reward,vivace_latency_normalized_reward
results/post_nsdi/emu_real_traces/ethernet/queue500/2020-02-18T09-26-Brazil-to-AWS-Brazil-1-5-runs-3-flows/ledbat_datalink_run2,46.56,1.36,33.2903096817794,9.36382848485118,10.8748061115991,-1.56401513966564E-05,27732.5921866341,348.041060152471,46.5788624289701,14.4784347837857,16.6391477181745,0.000268276324614,38800.7037033754,485.187573015548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces/ethernet/queue500/2020-02-18T09-26-Brazil-to-AWS-Brazil-1-5-runs-3-flows/ledbat_datalink_run3,46.3996595744681,2.741,33.5498064077992,9.65371610774722,11.1143080897571,4.65726175777892E-05,27948.4251451564,351.207881574291,46.3652753032634,14.4082543075463,16.7577022235108,0.000157260963336,38623.006643152,484.906700883503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces/ethernet/queue500/2020-02-18T09-26-Brazil-to-AWS-Brazil-1-5-runs-3-flows/quic_datalink_run1,42.6725106382979,1.326,28.2269511550848,20.2179245184861,10.3437858252226,0.000591239242075,23501.0588929014,309.457655973474,42.4250224360261,13.7114971064839,15.7537294264917,0.000625774549381,35339.2223171498,482.137098611993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces/ethernet/queue500/2020-02-18T09-26-Brazil-to-AWS-Brazil-1-5-runs-3-flows/quic_datalink_run2,42.6852765957447,1.364,25.6574955750483,13.3681658647752,11.2253173522544,-0.000284485062529,21368.4471168005,288.009784566741,42.4659026205139,14.6477829825009,17.0508146913438,0.000563939732006,35372.4765213151,481.654669593872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces/ethernet/queue500/2020-02-18T09-26-Brazil-to-AWS-Brazil-1-5-runs-3-flows/quic_datalink_run3,42.2057872340426,2.807,27.7786957718317,16.871287224902,10.6546378759558,-0.000168823683097,23132.3795033344,312.795749709916,41.9356930145628,15.2371394487375,17.1143703125364,0.000818919522545,34929.5358669751,479.925291834243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces/ethernet/queue500/2020-02-18T09-26-Brazil-to-AWS-Brazil-1-5-runs-3-flows/vegas_datalink_run1,39.5188085106383,2.79,20.6299830323653,13.9014136573613,17.5453771744548,0.000454408519991,17176.8422962737,245.847494365446,39.5918384710638,14.4667480646118,16.9975018965965,5.26253469983473E-05,32978.6267271279,486.351991148701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces/ethernet/queue500/2020-02-18T09-26-Brazil-to-AWS-Brazil-1-5-runs-3-flows/vegas_datalink_run2,32.5113191489362,2.964,19.8437108436601,11.3428353517265,19.5629331909252,0.000419832906503,16524.2432018853,291.487112042798,32.6984516776368,15.617477607863,17.9368177849838,0.00035029615948,27232.3916614372,486.559889713069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces/ethernet/queue500/2020-02-18T09-26-Brazil-to-AWS-Brazil-1-5-runs-3-flows/vegas_datalink_run3,36.9033191489362,2.824,19.8798099031256,8.20395599757379,11.318666290189,-7.86773807774921E-05,16558.4616513687,261.243669177075,36.9869852794299,14.7571324873303,16.6807317832042,-4.22493556972992E-05,30807.8150990823,486.460951663304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces/ethernet/queue500/2020-02-18T09-26-Colombia-to-AWS-Brazil-2-5-runs-3-flows/bbr_datalink_run1,42.9676595744681,151.422,28.1971530261992,207.012551639975,275.269347866044,0.050581308966644,23189.4523522594,20.2616444987933,37.6059672004698,256.353805062103,333.102523922579,0.072059445375386,30937.8333045787,37.1351186794909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces/ethernet/queue500/2020-02-18T09-26-Colombia-to-AWS-Brazil-2-5-runs-3-flows/bbr_datalink_run2,43.6386382978723,151.297,25.9181453687987,200.62541150157,275.75900650548,0.025889956901261,21346.0491486948,52.059281769929,35.4094460702127,235.269552964786,337.63887230332,0.06183860423984,29148.9249637328,46.7653259551429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
